Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Serbia,SRB,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,10.69,7.88,..,..,6.03,..,6.28,6.15,6.1,5.65,5.76,..,5.92,..,6.26,6.48,6.49,6.49,..,..,6.78,..,..,..,..
Serbia,SRB,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,-16.7617294107286,-19.4339264115955,-5.96184093250946,-6.18385847336537,-9.92802601945114,-10.4794350040675,-5.53788697865576,-5.36439658261537,-3.31781960336985,-2.81825710129299,-5.05239948291626,-4.65847286841161,-6.56331526088244,-3.89586001943545,-4.01208394283305,-6.67116914473895,-2.39364392003309,-4.55603196572108,..
Serbia,SRB,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,..,..,..,..,..,..,-7524009949.75234,-10537199511.0234,-2799441098.80187,-2692243535.85134,-5088222385.20992,-4726567861.15354,-2794170203.95557,-2634686972.33765,-1370173585.7308,-1190023037.02745,-2322731263.36237,-2459092308.70342,-3535309659.51343,-2176773515.61879,-2654390085.47097,-4457001147.65174,-1947085693.07791,-4104883017.49768,..
Serbia,SRB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1630,1610,2510,3340,3940,4280,5000,6250,6680,6500,6380,6310,6630,6450,6210,5920,5810,6700,7380,7790,8890,9790,10750,11610,..
Serbia,SRB,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,1047,954,809,821,713,684,687,583,522,522,541,540,612,453,509,438,377,347,285,157,191,..,..,..,..
Serbia,SRB,"Air transport, passengers carried",IS.AIR.PSGR,994880,1185479,1011231,1076473,918540,1041747,1118404,1135322,926618,985072,1149102,1240709,1241352,2187144,2427047,2486009,2442731,2262703,2469081,795228,1276465,2406000,3868570,..,..
Serbia,SRB,Gini index,SI.POV.GINI,..,32.7,32.8,35.5,36.5,29.7,28.7,27.6,28,29,..,39.9,39.4,40.4,40.5,38.8,36.1,35,34.5,35,33.1,32.8,..,..,..
Serbia,SRB,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.1,..,..,..,..,..,..
Serbia,SRB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.8,13.8,15.2,18.5,20.85,20.85,18.06,13.67,16.116,19.204,22.959,24,22.154,19.223,17.66,15.257,13.477,12.733,10.395,9.011,9.843,8.439,8.268,7.24,7.123
Serbia,SRB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,12.8,13.8,15.2,18.5,20.85,20.85,18.06,13.67,16.116,19.204,22.959,24,22.154,19.223,17.66,15.257,13.477,12.733,10.395,9.011,9.843,8.439,8.268,7.24,..
Serbia,SRB,Control of Corruption: Estimate,CC.EST,..,-0.895784795284271,-0.494189292192459,-0.493293792009354,-0.406051367521286,-0.277591466903687,-0.34168216586113,-0.30246177315712,-0.317943394184113,-0.319415539503098,-0.299286216497421,-0.357432961463928,-0.327844172716141,-0.2474045753479,-0.318577229976654,-0.383323162794113,-0.435910999774933,-0.396570771932602,-0.450225323438644,-0.451470822095871,-0.459140092134476,-0.456542432308197,-0.447204262018204,..,..
Serbia,SRB,Control of Corruption: Number of Sources,CC.NO.SRC,..,6,8,8,9,11,11,11,12,12,12,13,12,12,12,11,11,11,11,9,9,9,9,..,..
Serbia,SRB,Control of Corruption: Percentile Rank,CC.PER.RNK,..,23.280424118042,39.1534385681152,35.4679794311523,42.4390258789062,46.8292694091797,45.1456298828125,47.5728149414062,48.3253593444824,47.1428565979004,49.2891006469727,45.497631072998,46.445499420166,50.480770111084,46.1904754638672,42.3809509277344,41.9047622680664,40.476188659668,37.6190490722656,37.1428565979004,35.7142868041992,35.3773574829102,38.2075462341309,..,..
Serbia,SRB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,-0.512546002864838,-0.582542061805725,-0.507584154605865,-0.762413561344147,-0.53756844997406,-0.591357946395874,-0.542712986469269,-0.477358549833298,-0.421741664409637,-0.282882064580917,-0.217299461364746,-0.0756380930542946,0.184110775589943,0.234833031892776,0.133281603455544,0.0833679884672165,0.00532107194885612,-0.0780515447258949,-0.170754417777061,-0.0852114632725716,-0.174069464206696,-0.0391097068786621,..,..
Serbia,SRB,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,..,4,5,6,6,5,6,6,7,7,7,8,8,8,8,8,8,8,7,6,6,6,6,..,..
Serbia,SRB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Serbia,SRB,Government Effectiveness: Number of Sources,GE.NO.SRC,..,5,6,6,6,7,7,7,8,8,8,8,8,8,8,7,7,7,7,6,6,6,6,..,..
Serbia,SRB,Government Effectiveness: Estimate,GE.EST,..,-0.554945647716522,-0.665495097637177,-0.25116753578186,-0.360925853252411,-0.238502889871597,-0.255289196968079,-0.249734953045845,-0.0702016353607178,-0.0760836377739906,-0.132481977343559,-0.173352405428886,-0.179090812802315,0.00162539177108556,-0.00261274841614068,-0.0386092476546764,0.0732555314898491,0.0744296610355377,-0.0167613662779331,-0.0429243594408035,0.01235440839082,0.0651759877800941,0.00763431889936328,..,..
Greece,GRC,GDP per capita (current US$),NY.GDP.PCAP.CD,12156.9572824221,13782.195640943,18020.612039764,21449.2552764245,22054.1315756886,24416.0232970275,28440.7625328955,31695.8331092209,29425.4573200263,26653.0488008626,25504.7866510124,21624.346052551,21573.3449762805,21474.7257123892,17980.7298238137,17919.2426377048,18631.9930129293,19873.4015238771,19335.3602002969,17886.733165236,20654.7001960815,20886.5243087629,23343.7103964562,24626.1481858973,..
Greece,GRC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.65041459442163,4.68313727063017,5.79682274294369,5.37786634595851,1.18350635493289,6.44339762487436,3.50686976639459,0.0574740238200775,-4.11927606715011,-5.6937412158003,-9.87677875300243,-8.33113421099992,-2.27211699888024,0.792225060962835,-0.228301892172851,-0.0317947678412054,1.47312472702352,2.06467207892409,2.27718065334808,-9.19623149726978,8.65449786002131,5.52198580589408,2.13591131996631,2.0865743380603,..
Greece,GRC,Individuals using the Internet (% of population),IT.NET.USER.ZS,10.935,14.67,17.8,21.42,24,32.25,35.88,38.2,42.4,44.4,51.65,55.07,59.8663,63.2073,66.835,69.0879,69.893,72.2384,75.6712,78.1158,78.4943,83.1707,85.0102,86.2697,..
Greece,GRC,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Greece,GRC,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,4.26,2.57,2.54,2.64,2.68,2.75,2.53,2.37,2.44,2.78,2.3,2.28,2.21,2.76,2.73,2.48,2.48,2.46,2.55,1.71,2.24,1.95,..,..,..
Greece,GRC,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,379,327,456,592,613,662,835,786,537,601,352,283,238,343,294,254,358,408,491,555,579,..,..,..,..
Greece,GRC,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,96.944,80.854,62.748,58.245,64.075,70.649,72.242,78.109,31.396,4.85169832333462,4.18568526670255,2.31403046797287,0.593232,19.359432,26.10771098,23.993,23.525,21.909,23.90576,10.09844,12.4593,18.188,16.0232,..,..
Greece,GRC,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,1412286,1660510,1908121,1895755,1779030,1769098,1820349,672522,935076,1177767,2009704,3092300,3523987,3954322,3736833,4088425,4602808,5395401,6151556,6188061,6077102,5166629,..,..,..
Greece,GRC,Exports of goods and services (current US$),NE.EXP.GNFS.CD,30582572463.837,30626385965.3844,37167664772.0089,48427679624.1005,50868190128.2615,55899928857.7023,68338676371.8724,80002280548.4023,61214696315.5328,64408084269.5168,71678227685.3601,69182299552.7496,71740892359.0022,76056457341.835,62624153981.5929,60206483726.2834,69691264258.6342,82399082670.3113,82010713282.0312,60184486579.7402,87890002522.6885,107320102999.948,106504786800.943,107906278860.86,..
Greece,GRC,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,1.17709530562192,-7.31112203447645,-0.27426804329555,16.1375334232018,2.26919133864591,5.42830857558015,9.10512967381385,4.52342949476427,-17.2675712830978,4.57729498541796,0.55201323007023,2.0393120275334,1.75547360794177,8.27887860614591,5.2335848989096,-0.394965598974267,8.40520119052168,9.23366837920902,4.84060449033201,-21.5180500252901,24.3717749195735,6.19272130412594,2.15843204461007,0.968429473176769,..
Greece,GRC,Export volume index (2015 = 100),TX.QTY.MRCH.XD.WD,58.9975826747,51.3691086691,56.0707441028,56.2661850705,61.1,67.5,68.6,67.2,62,79.7,82.6,91,92.5,95.1,100,106.2,109.4,117.6,119.1,121.4,130.1,132.7,134.2,..,..
Greece,GRC,Export value index (2015 = 100),TX.VAL.MRCH.XD.WD,39.7560165335,36.471903252,46.8655500083,53.610523266,60.5,72.7,82.6,92.4,71.7,97.9,118.4,124.1,126.9,125.9,100,98.6,114.3,138.3,132.8,123.3,165.4,205,192.9,..,..
Greece,GRC,Import volume index (2015 = 100),TM.QTY.MRCH.XD.WD,109.7291826349,102.7000374135,121.6214796903,126.7845481032,121.4,129.8,143.7,145,125.9,115.8,100.4,96.9,95.2,98,100,107,109.3,115.1,117.6,112.3,123.2,128.2,126.9,..,..
Greece,GRC,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,68.4189698297,67.4778769306,95.8660560801,112.7676314939,116.4,136,167.9,197.9,148.4,143,144.2,135.4,133.4,132.5,100,100,114.3,136.5,133.3,119.6,164.8,212.2,191.2,..,..
Greece,GRC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,33.6978743793252,29.6702347678407,29.0208197707737,29.2160067589458,29.3630031508258,30.329773779727,32.7774943504585,34.3204916281311,27.6480773891011,29.1936887978789,30.9853964410338,33.4283897048617,32.6275287772745,33.9184908742053,33.0852861573132,32.4781888673706,36.103137372539,40.6071808082905,41.0298063980194,38.843313969663,47.7522568992909,58.8902226709721,48.6322498290894,47.6648496225666,..
Greece,GRC,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,4.07,3.91,4.01,3.64,3.54,3.33,3.23,2.99,3.23,3.08,3,2.84,2.95,3.07,3.09,3.29,3.27,3.11,3.08,2.8,2.85,2.68,..,..,..
Greece,GRC,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-7.12083770050181,-6.38625728965696,-6.5062606053612,-5.74201400267067,-7.51860335220303,-10.9919390863757,-14.1869570945957,-14.6094922064777,-10.9982860428605,-10.2094499511211,-10.0976272377955,-2.58418506053024,-2.09216226097274,-1.59663409250033,-0.828192197799729,-1.68881636338714,-1.79956830770947,-2.92946837177349,-1.50121840629263,-6.4866420039279,-6.34795283469092,-10.8779875356727,-6.77841375377555,-7.10950344070572,..
Greece,GRC,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-9403099987.55551,-9595594260.97012,-12812812179.9252,-13492562448.2978,-18218753983.7318,-29576385911.1083,-44579249236.0973,-51297053502.0192,-35945594305.5768,-30262611051.7219,-28599315728.5507,-6172097058.75129,-4949141208.60398,-3734712056.87198,-1611391808.26586,-3261057769.57991,-3605994841.93979,-6248523036.3674,-3112110573.38848,-12413031800.9721,-13857822380.6524,-23712945653.7524,-16467897803.9242,-18217275857.9736,..
Greece,GRC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,12840,12980,15460,19280,22430,24160,25960,28330,29030,27320,24470,22750,22030,21670,19920,18500,17890,19060,19770,18030,20350,21980,22300,22730,..
Greece,GRC,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,1797,1836,1574,1669,1854,1811,1930,1657,1414,1337,958,832,755,1072,1263,1192,1109,1104,1252,640,653,..,..,..,..
Greece,GRC,"Air transport, passengers carried",IS.AIR.PSGR,8430333,7579225,7518932,9276954,9452219,9481314,10206223,9442743,8795133,10352657.531181,9569211.41941763,8785275.45592775,8761116,11152236,11237054,12689082,13852857,15125933.5152598,16124738.33,5647917,8726345,15309117,19090513,..,..
Greece,GRC,Gini index,SI.POV.GINI,..,35.5,32.8,33.6,34.6,35.1,34,33.6,33.6,34.1,34.8,36.3,36.1,35.8,36,35,34.4,32.9,33.1,33.6,32.9,33.4,33.4,..,..
Greece,GRC,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.764,10.346,9.839,10.628,10.074,8.906,8.351,7.664,9.546,12.719,17.973,24.731,27.686,26.708,24.981,23.514,21.413,19.179,17.045,15.899,14.656,12.426,11.023,10.02,8.54
Greece,GRC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,10.764,10.346,9.839,10.628,10.074,8.906,8.351,7.664,9.546,12.719,17.973,24.731,27.686,26.708,24.981,23.514,21.413,19.179,17.045,15.899,14.656,12.426,11.023,10.02,..
Greece,GRC,Control of Corruption: Estimate,CC.EST,..,0.403180629014969,0.363324075937271,0.450190424919128,0.351383656263351,0.357532441616058,0.261930704116821,0.126674965023994,0.0628989040851593,-0.0625116676092148,-0.101170934736729,-0.19037801027298,-0.0754430443048477,-0.136098176240921,-0.119139403104782,-0.13452722132206,-0.112043097615242,-0.0562080480158329,0.0136982277035713,0.0319508388638496,0.183011442422867,0.0375978611409664,0.0978469252586365,..,..
Greece,GRC,Control of Corruption: Number of Sources,CC.NO.SRC,..,6,6,7,7,9,9,9,9,11,11,12,12,11,11,11,11,11,11,10,10,10,10,..,..
Greece,GRC,Control of Corruption: Percentile Rank,CC.PER.RNK,..,69.8412704467773,68.7830657958984,70.4433517456055,64.8780517578125,68.7804870605469,62.6213607788086,61.6504859924316,59.8086128234863,55.7142868041992,55.4502372741699,52.6066360473633,55.9241714477539,53.3653831481934,53.8095245361328,53.3333320617676,53.3333320617676,54.761905670166,56.6666679382324,57.1428565979004,59.523811340332,56.6037750244141,58.0188674926758,..,..
Greece,GRC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,0.872591853141785,0.477636367082596,0.489336252212524,0.50652414560318,0.630432784557343,0.523507833480835,0.267854154109955,-0.208124294877052,-0.12720687687397,-0.0986951887607574,-0.217248693108559,-0.171341717243195,-0.140445962548256,-0.235559731721878,-0.129703640937805,-0.0812440440058708,0.153979063034058,0.162428334355354,0.115181528031826,0.10138326883316,0.106463775038719,0.239744067192078,..,..
Greece,GRC,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,..,6,6,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,8,7,7,7,8,..,..
Greece,GRC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Government Effectiveness: Number of Sources,GE.NO.SRC,..,5,5,5,5,7,7,7,7,8,8,8,8,8,8,8,8,8,8,7,7,7,8,..,..
Greece,GRC,Government Effectiveness: Estimate,GE.EST,..,0.776045680046082,0.703846335411072,0.785955905914307,0.709748506546021,0.629231572151184,0.551828980445862,0.577969372272491,0.615196585655212,0.492912799119949,0.451953709125519,0.276448935270309,0.357173413038254,0.298027336597443,0.145935848355293,0.124417319893837,0.239155456423759,0.25846466422081,0.314295798540115,0.402936995029449,0.406026542186737,0.446967661380768,0.148003026843071,..,..
India,IND,GDP per capita (current US$),NY.GDP.PCAP.CD,450.357900514128,469.149928973927,544.143133545002,624.258826510066,710.488080408949,801.668353659022,1021.88707706826,992.519584923828,1094.94974598436,1347.51939071367,1445.46127486037,1429.32199520032,1432.84397512195,1553.88396075118,1583.99815907985,1707.50892912243,1950.10468280866,1966.25455171679,2041.42863698585,1907.04251637669,2239.61384367482,2347.44829434623,2530.12031278204,2694.73780859961,..
India,IND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.82396626555771,3.80397532112175,7.8603814759073,7.92293661199932,7.92343062148318,8.06073257166651,7.6608150670107,3.08669805921981,7.86188883286074,8.49758470221235,5.24131619937695,5.45638755166587,6.38610640094825,7.41022760508854,7.99625378571471,8.25630550179086,6.79538341897911,6.45385134497769,3.87143694070356,-5.77772470686801,9.68959249192875,7.60936497768895,9.19075493028345,6.49476552383821,..
India,IND,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.660146,1.53788,1.68649,1.97614,2.38807,2.8055,3.95,4.38,5.12,7.5,10.07,11.1,12.3,13.5,14.9,16.5,18.2,20.0813,29.5235,43.4054,..,55.9,..,..,70
India,IND,Access to electricity (% of population),EG.ELC.ACCS.ZS,62,62.3,65.4,64.4,68.8,67.9,72.3,74.1,75,76.3,79.5,79.9,83.1,85.1,88,89.6,91.8,95.7,95.9,96.5,99.6,99.2,99.5,..,..
India,IND,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,31.79,28.79,25.63,28.57,16.5,13.86,14.66,9.98,10.28,8.88,10.56,10.71,10.59,..,9.75,8.91,8.88,9.03,10.21,9.42,9.86,10.06,..,..,..
India,IND,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,312371,333228,353194,381241,407398,439596,480993,521371,551448,600548,625723,667607,649645,665810,681696,654481,620175,692916,738523,707665,719762,..,..,..,..
India,IND,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,515.37,546.34,579.85,708.475,774.04,842.55,967.684,1233.937,1235.158,1630.96414222155,1702.702702,1579.229879,1733.76172,1851.32674,1833.847614,1893.8815,2407.098107,2703.96417383,1938.232596,875.122843,907.929041,1462.126148332,1806.986382,..,..
India,IND,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,2764757,3208380,3916814,4332863,4982092,6141148,7398211,7672457,8014487.2,9235765,9877067,10017480,10572320,11652174,12318610,13724110,15450523,16996593,17487621,17597062,19561769,19717168,..,..,..
India,IND,Exports of goods and services (current US$),NE.EXP.GNFS.CD,60963415576.6447,73452895951.6331,90838575243.7621,126648472020.752,160838260680.778,199973922363.783,253077526013.168,288902044820.698,273752124889.211,375353514026.267,447384417625.093,448400477361.254,472180271340.149,468345815420.933,416787940847.812,439642578076.358,498258808231.521,538635186135.438,529245063167.215,499728529072.629,677769255428.552,778021514754.531,780408530088.596,827405227198.603,..
India,IND,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,4.30952451749982,21.0850028148714,9.58221991967588,27.1764118205114,26.0850744250464,20.3938055015369,5.86653904787251,14.7781351340607,-4.83422535304113,19.4781354584922,15.492981450677,6.80548879791374,7.79238923851599,1.77759073335379,-5.64708727457766,4.98425762114994,4.56470776307569,11.9318707467613,-3.38497816237084,-6.95623827861731,29.5992945020295,10.3210083038716,2.19549764812301,6.3417645193565,..
India,IND,Export volume index (2015 = 100),TX.QTY.MRCH.XD.WD,25.6824259771,29.9491177715,31.7025378077,36.8047048725,45.8,51.1,58.6,68.5,64.5,81,93.2,91.5,99.2,104.2,100,101.9,110.3,115.7,119.3,105.7,129.2,130.3,134,..,..
India,IND,Export value index (2015 = 100),TX.VAL.MRCH.XD.WD,16.1824147507,18.380201706,22.005076056,28.6054158138,37.2,45.5,56,72.7,61.5,84.5,113,110.8,117.5,120.4,100,98.7,111.7,121.2,121,103.2,147.6,169.2,161.1,..,..
India,IND,Import volume index (2015 = 100),TM.QTY.MRCH.XD.WD,19.0441809414,19.8687863713,24.4798091754,28.6490438042,38.3,42.7,48.6,61.3,63.5,78,85.5,90.4,90.2,93.3,100,99.5,113.2,119.1,119,100.1,115.9,114.5,124.2,..,..
India,IND,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,12.7855848464,14.3396352376,18.40952194,25.315265165,36.2,45.3,58.2,81.5,65.3,88.9,117.8,124.2,118.1,117.5,100,91.8,114.2,130.5,123.3,94.7,145.4,182.8,170.6,..,..
India,IND,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,13.4348751195257,15.2442790107467,15.6445222747346,19.6446890963991,22.3964229200356,24.4565390770687,24.8865689304448,29.2708631790835,25.8723502685274,26.8542732486216,31.0834686939585,31.2592910673332,28.4132706461587,25.9542227389497,22.1097247094602,20.9242508026814,21.9507321152243,23.6891407335327,21.2411386333872,19.0756283996012,24.0239304534931,26.8237289453584,23.544144504402,23.4874474548813,..
India,IND,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,26.65,23.08,21.45,22.97,14.06,8.99,11.99,6.13,7.04,7.34,7.33,6.32,6.34,..,7.49,7.57,6.85,6,8.77,7.65,7.31,5.99,..,..,..
India,IND,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,0.290495460210206,1.37093793900847,1.44355773291234,0.110018010197153,-1.25350400207393,-0.988988302952292,-0.663717648772609,-2.58337749259837,-1.95146209111801,-3.25348368945179,-3.42928468606061,-5.00488971805303,-2.64566711733892,-1.33950896483452,-1.06754907167964,-0.527880606037518,-1.43948820320988,-2.42697545810527,-1.04961203910072,1.22362111042791,-1.05524166809383,-2.36247481487452,-0.878262847208682,-0.82224320865487,..
India,IND,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,1410181566.42622,7059496037.43387,8772510263.57572,780195721.518432,-10283543307.9807,-9299060317.4628,-8075694483.59494,-30971987180.9349,-26186435956.9107,-54515877624.366,-62517637221.5214,-91471245845.723,-49122670387.7035,-27314281992.5893,-22456838009.6208,-12113787707.3688,-38167659223.511,-65599439052.6676,-29762864650.3281,32730048588.2079,-33422359357.9397,-79050941951.3239,-31955497930.2044,-32148817602.9198,..
India,IND,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,450,460,510,610,700,780,910,990,1110,1210,1350,1460,1500,1540,1580,1670,1790,1970,2070,1900,2170,2390,2580,2650,..
India,IND,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,457022,493489,515044,541208,575702,615634,694764,769956,838032,903465,978508,1046522,1046522,1140412,1147190,1143039,1149835,1177699,1157174,1050738,231126,..,..,..,..
India,IND,"Air transport, passengers carried",IS.AIR.PSGR,16862737,17633019,19455085,23934074,27879461,40288794,51897450,49877935,54446373,64374253.8038964,73996912,72151828.8895485,75589071,82718882.88,98927860,119577835,139752424,164035637.545,167499116,68959633,83964797,139996043.466,180415784.228,..,..
India,IND,Gini index,SI.POV.GINI,..,..,..,27.7,..,..,..,..,27.8,..,28.8,..,..,..,..,..,..,..,..,..,..,25.5,..,..,..
India,IND,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.4,..,..,..,..,..,..
India,IND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.611,7.681,7.633,7.598,7.551,7.553,7.562,7.629,7.636,7.631,7.609,7.645,7.678,7.656,7.629,7.611,7.626,7.652,6.51,7.859,6.38,4.822,4.172,4.173,4.219
India,IND,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,3.804,..,..,..,..,3.115,..,3.222,..,..,..,..,..,7.652,6.51,7.859,6.38,4.822,4.172,4.173,..
India,IND,Control of Corruption: Estimate,CC.EST,..,-0.555382490158081,-0.456320524215698,-0.448476195335388,-0.363160848617554,-0.274562805891037,-0.397690296173096,-0.33909797668457,-0.452406287193298,-0.463754564523697,-0.540835857391357,-0.513968110084534,-0.517280995845795,-0.457605749368668,-0.406574189662933,-0.337335646152496,-0.291900008916855,-0.229758977890015,-0.30260244011879,-0.293598413467407,-0.317147105932236,-0.322223275899887,-0.366014748811722,..,..
India,IND,Control of Corruption: Number of Sources,CC.NO.SRC,..,7,8,10,11,14,14,14,14,14,15,15,14,13,13,13,13,13,13,12,12,12,12,..,..
India,IND,Control of Corruption: Percentile Rank,CC.PER.RNK,..,36.5079383850098,40.7407417297363,37.9310340881348,44.8780479431152,47.3170738220215,41.262134552002,43.6893196105957,39.2344512939453,39.0476188659668,35.5450248718262,36.4928894042969,36.9668235778809,39.9038467407227,42.8571434020996,43.8095245361328,45.7142868041992,47.6190490722656,44.761905670166,44.2857131958008,44.761905670166,44.8113212585449,41.5094337463379,..,..
India,IND,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,-1.21066498756409,-1.50999701023102,-1.28043293952942,-1.01388049125671,-1.06518423557281,-1.15429580211639,-1.10970735549927,-1.35554790496826,-1.27798449993134,-1.32679533958435,-1.28930985927582,-1.22917413711548,-0.997911989688873,-0.954773545265198,-0.960426509380341,-0.774099111557007,-0.997706770896912,-0.796846985816956,-0.841419219970703,-0.691076755523682,-0.615027368068695,-0.635076940059662,..,..
India,IND,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,..,6,6,7,7,8,8,8,8,8,9,9,9,9,9,9,9,9,8,8,8,8,9,..,..
India,IND,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,59.0179097968845,62.5527712945573,62.1900538960464,62.5929767433885,62.2265261001737,59.6667302762217,57.4975363892468,57.2922142809949,55.2564461117969,51.5919103003897,51.5565536600977,50.6780305618952,50.3118273627008,49.9009248748319,49.9647183856551,47.6337555915272,47.5836093800197,46.5224986659322,..,..,..,..,..,..,..
India,IND,Government Effectiveness: Number of Sources,GE.NO.SRC,..,6,6,7,8,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,8,8,9,..,..
India,IND,Government Effectiveness: Estimate,GE.EST,..,-0.189068421721458,-0.143909424543381,-0.179698884487152,-0.0987746343016624,-0.0953764915466309,0.136991709470749,-0.00973291415721178,-0.00329578877426684,0.0316559858620167,0.0225540697574615,-0.15608711540699,-0.157355144619942,-0.222846582531929,0.0800815001130104,0.0613894164562225,0.0410966314375401,0.262917786836624,0.130771830677986,0.374532461166382,0.249238416552544,0.369541674852371,0.47511014342308,..,..
Tanzania,TZA,GDP per capita (current US$),NY.GDP.PCAP.CD,396.638732910156,402.649047851563,422.18359375,450.385284423828,483.334869384766,475.746734619141,543.198303222656,675.977233886719,693.823547363281,736.530151367188,775.392761230469,861.969909667969,963.05712890625,1022.74841308594,939.127319335938,953.0107421875,986.674011230469,1023.10626220703,1063.32250976563,1117.41528320313,1159.85656738281,1207.52062988281,1224.00219726563,1186.71691894531,..
Tanzania,TZA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.07080828734129,7.09319498355502,6.67278983053497,7.50381465859829,7.47631925974784,6.53222138847813,6.76853520293716,5.68641685905224,5.26910524873463,6.33652342666889,7.67215543486064,4.50015356010131,6.78158560065316,6.73246186832483,6.16062877406682,6.86711619644551,6.72726996832338,5.50267599385063,5.79999999996723,1.99196460647855,4.32138429480482,4.56600576430955,5.06952353203394,5.5263138305945,..
